timestamp,open,high,low,close,volume
2026-04-29T13:00:00Z,4547.1,4554.5,4511.7,4526.6,2158.9757
2026-04-29T14:00:00Z,4526.3,4546.8,4521.9,4543.1,2024.7038
2026-04-29T15:00:00Z,4543.1,4561.7,4540.1,4550.5,2484.431
2026-04-29T16:00:00Z,4550.6,4567.8,4548.3,4549.1,602.2671
2026-04-29T17:00:00Z,4549.1,4557.5,4545.5,4551.2,410.6912
2026-04-29T18:00:00Z,4551.5,4555.0,4523.5,4540.3,1016.8475
2026-04-29T19:00:00Z,4542.6,4553.8,4537.4,4549.1,271.256
2026-04-29T20:00:00Z,4549.7,4556.1,4544.6,4547.0,135.2645
2026-04-29T21:00:00Z,4547.1,4552.7,4547.1,4550.7,59.47
2026-04-29T22:00:00Z,4550.0,4554.0,4541.3,4553.8,218.0509
2026-04-29T23:00:00Z,4554.7,4563.3,4553.1,4563.3,64.2881
2026-04-30T00:00:00Z,4564.0,4575.5,4559.0,4571.5,178.1413
2026-04-30T01:00:00Z,4570.6,4582.4,4566.6,4580.7,394.4193
2026-04-30T02:00:00Z,4581.2,4581.6,4561.3,4564.1,90.1709
2026-04-30T03:00:00Z,4566.8,4569.4,4556.9,4557.1,316.7164
2026-04-30T04:00:00Z,4557.0,4557.0,4542.1,4543.4,100.9293
2026-04-30T05:00:00Z,4543.1,4570.9,4543.1,4565.4,726.3613
2026-04-30T06:00:00Z,4565.3,4593.6,4562.3,4592.0,443.9888
2026-04-30T07:00:00Z,4592.1,4607.2,4585.5,4600.9,586.5488
2026-04-30T08:00:00Z,4600.9,4630.8,4600.0,4619.3,279.7694
2026-04-30T09:00:00Z,4618.6,4633.9,4617.8,4628.0,280.4283
2026-04-30T10:00:00Z,4629.0,4647.4,4626.3,4639.9,1683.4061
2026-04-30T11:00:00Z,4640.2,4645.7,4630.0,4632.0,310.1995
2026-04-30T12:00:00Z,4632.4,4640.9,4628.0,4640.9,1025.7017
2026-04-30T13:00:00Z,4641.0,4647.1,4613.5,4614.3,1449.3293
2026-04-30T14:00:00Z,4613.8,4626.9,4612.3,4623.6,761.612
2026-04-30T15:00:00Z,4624.2,4626.7,4614.2,4618.9,129.6245
2026-04-30T16:00:00Z,4617.6,4620.9,4609.0,4611.4,386.609
2026-04-30T17:00:00Z,4612.9,4623.9,4612.9,4619.6,96.3259
2026-04-30T18:00:00Z,4619.6,4629.1,4619.6,4626.0,1248.8779
2026-04-30T19:00:00Z,4626.3,4630.2,4615.9,4618.1,1236.492
2026-04-30T20:00:00Z,4619.6,4622.9,4617.8,4622.9,75.9255
2026-04-30T21:00:00Z,4623.4,4623.4,4617.9,4621.5,67.3238
2026-04-30T22:00:00Z,4621.5,4635.3,4621.5,4632.8,159.4859
2026-04-30T23:00:00Z,4632.8,4635.3,4628.9,4629.0,65.1994
2026-05-01T00:00:00Z,4628.8,4632.3,4620.8,4621.3,87.1724
2026-05-01T01:00:00Z,4621.2,4623.6,4616.6,4622.7,54.2064
2026-05-01T02:00:00Z,4622.9,4637.1,4618.8,4620.7,135.3053
2026-05-01T03:00:00Z,4620.3,4632.9,4619.5,4628.2,153.0045
2026-05-01T04:00:00Z,4628.0,4630.2,4610.3,4611.2,394.7615
2026-05-01T05:00:00Z,4611.1,4617.6,4604.7,4606.3,382.8084
2026-05-01T06:00:00Z,4607.0,4609.2,4593.0,4596.9,187.9513
2026-05-01T07:00:00Z,4596.9,4599.8,4578.8,4579.4,668.1259
2026-05-01T08:00:00Z,4579.4,4583.4,4568.3,4571.1,434.227
2026-05-01T09:00:00Z,4571.3,4575.5,4563.0,4563.5,560.6317
2026-05-01T10:00:00Z,4564.6,4579.5,4564.5,4569.7,183.1239
2026-05-01T11:00:00Z,4570.2,4581.9,4566.9,4581.9,77.5397
2026-05-01T12:00:00Z,4581.2,4608.8,4578.3,4593.7,781.2663
2026-05-01T13:00:00Z,4593.6,4629.2,4590.1,4626.3,571.2588
2026-05-01T14:00:00Z,4627.0,4660.8,4627.0,4635.3,1799.6549
2026-05-01T15:00:00Z,4635.1,4649.4,4622.1,4644.1,506.6555
2026-05-01T16:00:00Z,4643.1,4649.8,4634.6,4641.7,275.3088
2026-05-01T17:00:00Z,4640.2,4642.7,4628.7,4631.7,679.3625
2026-05-01T18:00:00Z,4631.7,4631.8,4616.9,4625.9,135.8118
2026-05-01T19:00:00Z,4627.1,4630.0,4613.0,4613.5,113.2268
2026-05-01T20:00:00Z,4613.9,4618.7,4611.1,4615.3,518.375
2026-05-01T21:00:00Z,4615.2,4619.9,4613.6,4617.5,68.6275
2026-05-01T22:00:00Z,4617.5,4617.5,4608.0,4614.8,473.2708
2026-05-01T23:00:00Z,4614.8,4615.2,4614.7,4615.1,42.2411
2026-05-02T00:00:00Z,4615.1,4615.1,4614.1,4615.1,15.8331
2026-05-02T01:00:00Z,4615.1,4616.8,4615.0,4615.4,38.2749
2026-05-02T02:00:00Z,4615.5,4616.2,4615.5,4615.9,21.1958
2026-05-02T03:00:00Z,4615.8,4616.3,4610.0,4614.1,102.5975
2026-05-02T04:00:00Z,4614.0,4614.1,4614.0,4614.1,1.4443
2026-05-02T05:00:00Z,4614.1,4614.1,4609.5,4612.1,32.5069
2026-05-02T06:00:00Z,4612.0,4612.1,4612.0,4612.0,7.3143
2026-05-02T07:00:00Z,4612.1,4612.4,4612.0,4612.0,10.8343
2026-05-02T08:00:00Z,4612.0,4612.7,4612.0,4612.2,12.4591
2026-05-02T09:00:00Z,4612.2,4612.6,4612.1,4612.6,6.6154
2026-05-02T10:00:00Z,4612.6,4612.7,4612.4,4612.5,9.7067
2026-05-02T11:00:00Z,4612.5,4613.1,4612.5,4612.8,10.5202
2026-05-02T12:00:00Z,4612.8,4613.3,4612.8,4613.3,9.5436
2026-05-02T13:00:00Z,4613.3,4613.7,4613.2,4613.3,8.1906
2026-05-02T14:00:00Z,4613.4,4613.4,4612.3,4612.7,23.6718
2026-05-02T15:00:00Z,4612.7,4613.7,4612.2,4612.2,30.4509
2026-05-02T16:00:00Z,4612.9,4613.3,4612.1,4613.3,10.8496
2026-05-02T17:00:00Z,4613.3,4613.5,4610.6,4610.6,14.8633
2026-05-02T18:00:00Z,4610.6,4611.1,4610.3,4611.1,12.5994
2026-05-02T19:00:00Z,4610.5,4610.6,4609.7,4610.1,20.4065
2026-05-02T20:00:00Z,4610.1,4610.1,4608.5,4609.5,37.1293
2026-05-02T21:00:00Z,4609.5,4610.5,4607.7,4609.2,22.8788
2026-05-02T22:00:00Z,4609.2,4609.3,4607.6,4607.9,14.3616
2026-05-02T23:00:00Z,4607.9,4609.6,4607.9,4608.4,20.8815
2026-05-03T00:00:00Z,4608.5,4609.7,4608.4,4609.6,13.5597
2026-05-03T01:00:00Z,4609.6,4609.7,4609.4,4609.4,15.2761
2026-05-03T02:00:00Z,4609.4,4609.5,4608.9,4608.9,5.2277
2026-05-03T03:00:00Z,4608.9,4609.0,4601.2,4607.8,216.7693
2026-05-03T04:00:00Z,4607.8,4608.2,4607.8,4608.1,20.985
2026-05-03T05:00:00Z,4608.1,4608.4,4608.1,4608.3,5.7736
2026-05-03T06:00:00Z,4608.3,4609.0,4608.3,4608.9,11.4441
2026-05-03T07:00:00Z,4608.9,4610.1,4608.9,4610.0,14.7838
2026-05-03T08:00:00Z,4610.0,4614.9,4610.0,4614.1,63.2482
2026-05-03T09:00:00Z,4614.1,4615.0,4614.1,4614.9,19.7009
2026-05-03T10:00:00Z,4615.0,4616.2,4614.9,4616.1,3.2322
2026-05-03T11:00:00Z,4616.1,4618.6,4616.1,4618.6,5.5756
2026-05-03T12:00:00Z,4618.6,4623.5,4618.6,4623.4,94.4782
2026-05-03T13:00:00Z,4623.4,4623.7,4623.3,4623.7,122.642
2026-05-03T14:00:00Z,4623.7,4626.6,4623.4,4624.3,69.9426
2026-05-03T15:00:00Z,4624.3,4628.0,4624.3,4627.0,38.5549
2026-05-03T16:00:00Z,4627.0,4631.8,4627.0,4627.7,138.2535
2026-05-03T17:00:00Z,4627.8,4627.8,4620.9,4625.3,93.2014
2026-05-03T18:00:00Z,4625.3,4627.7,4625.3,4626.8,50.5504
2026-05-03T19:00:00Z,4626.7,4631.8,4625.8,4631.7,209.9407
2026-05-03T20:00:00Z,4631.8,4633.6,4631.6,4633.5,327.1163
2026-05-03T21:00:00Z,4633.4,4650.0,4632.8,4641.7,347.2846
2026-05-03T22:00:00Z,4641.6,4641.6,4616.1,4620.9,424.3356
2026-05-03T23:00:00Z,4620.8,4622.3,4613.9,4614.0,229.068
2026-05-04T00:00:00Z,4613.8,4618.2,4605.2,4614.6,163.0948
2026-05-04T01:00:00Z,4614.6,4615.3,4595.4,4615.3,234.6445
2026-05-04T02:00:00Z,4615.4,4619.8,4594.0,4608.6,216.9681
2026-05-04T03:00:00Z,4608.6,4619.8,4600.5,4619.8,218.2783
2026-05-04T04:00:00Z,4608.6,4619.8,4603.7,4606.8,201.42
2026-05-04T05:00:00Z,4606.8,4614.2,4594.1,4601.6,332.0789
2026-05-04T06:00:00Z,4601.5,4602.7,4585.6,4591.2,183.2604
2026-05-04T07:00:00Z,4591.1,4595.3,4580.0,4581.1,196.0802
2026-05-04T08:00:00Z,4581.1,4583.2,4576.2,4578.7,182.9672
2026-05-04T09:00:00Z,4578.4,4586.9,4574.4,4577.6,381.6118
2026-05-04T10:00:00Z,4577.4,4577.4,4527.2,4563.3,1100.8714
2026-05-04T11:00:00Z,4563.4,4571.2,4553.8,4562.3,360.995
2026-05-04T12:00:00Z,4562.4,4580.4,4561.8,4571.0,314.377
2026-05-04T13:00:00Z,4570.4,4576.4,4559.3,4567.2,218.6602
2026-05-04T14:00:00Z,4566.4,4584.0,4556.5,4563.4,597.2457
2026-05-04T15:00:00Z,4563.3,4567.0,4513.9,4524.6,2527.1167
2026-05-04T16:00:00Z,4523.1,4527.3,4503.6,4512.3,1725.8993
2026-05-04T17:00:00Z,4512.4,4534.0,4512.4,4522.9,1505.2844
2026-05-04T18:00:00Z,4523.0,4525.4,4511.3,4518.0,2639.9507
2026-05-04T19:00:00Z,4518.3,4528.9,4513.1,4518.9,1034.2346
2026-05-04T20:00:00Z,4519.8,4525.4,4515.0,4525.4,143.1888
2026-05-04T21:00:00Z,4524.6,4528.8,4524.6,4526.3,80.6932
2026-05-04T22:00:00Z,4525.9,4525.9,4517.8,4519.3,133.7002
2026-05-04T23:00:00Z,4519.0,4523.2,4518.2,4520.9,26.255
2026-05-05T00:00:00Z,4521.0,4532.1,4515.6,4531.0,225.4139
2026-05-05T01:00:00Z,4531.0,4543.6,4528.6,4543.6,78.5878
2026-05-05T02:00:00Z,4542.6,4547.3,4537.2,4541.9,171.7409
2026-05-05T03:00:00Z,4541.2,4543.8,4535.0,4535.8,76.7231
2026-05-05T04:00:00Z,4535.4,4538.7,4529.0,4534.6,121.4266
2026-05-05T05:00:00Z,4534.5,4552.7,4533.2,4546.9,163.5592
2026-05-05T06:00:00Z,4547.2,4553.0,4536.1,4549.3,434.8252
2026-05-05T07:00:00Z,4549.6,4559.8,4545.7,4547.7,494.3234
2026-05-05T08:00:00Z,4547.6,4560.0,4547.6,4559.9,162.1398
2026-05-05T09:00:00Z,4559.9,4562.3,4553.2,4557.5,232.087
2026-05-05T10:00:00Z,4557.4,4557.7,4542.4,4545.6,69.2217
2026-05-05T11:00:00Z,4545.7,4565.9,4541.4,4562.6,468.0211
2026-05-05T12:00:00Z,4562.7,4574.9,4557.1,4566.2,405.3063
2026-05-05T13:00:00Z,4565.4,4587.3,4565.4,4580.7,395.8788
2026-05-05T14:00:00Z,4581.8,4587.6,4567.8,4582.7,483.9549
2026-05-05T15:00:00Z,4582.7,4584.6,4570.7,4570.7,462.2396
2026-05-05T16:00:00Z,4570.7,4570.7,4555.6,4561.4,848.9316
2026-05-05T17:00:00Z,4561.8,4563.3,4553.9,4560.1,776.7816
2026-05-05T18:00:00Z,4560.1,4565.8,4558.2,4560.5,795.7352
2026-05-05T19:00:00Z,4561.2,4561.2,4552.4,4555.7,73.4164
2026-05-05T20:00:00Z,4555.3,4560.3,4554.9,4557.1,87.4234
2026-05-05T21:00:00Z,4557.4,4566.1,4557.2,4560.1,179.5587
2026-05-05T22:00:00Z,4560.1,4577.4,4547.6,4572.3,268.3759
2026-05-05T23:00:00Z,4574.5,4596.8,4570.9,4594.8,600.905
2026-05-06T00:00:00Z,4596.8,4620.3,4590.2,4619.5,674.0182
2026-05-06T01:00:00Z,4620.9,4629.2,4611.1,4626.4,515.8644
2026-05-06T02:00:00Z,4626.8,4642.3,4626.8,4640.1,368.8624
2026-05-06T03:00:00Z,4640.1,4652.5,4639.4,4644.1,414.9915
2026-05-06T04:00:00Z,4644.0,4656.0,4642.9,4649.7,1177.5071
2026-05-06T05:00:00Z,4649.8,4664.8,4645.2,4662.7,608.3809
2026-05-06T06:00:00Z,4662.6,4669.9,4658.0,4669.9,517.0677
2026-05-06T07:00:00Z,4670.0,4683.2,4658.0,4683.2,801.9131
2026-05-06T08:00:00Z,4682.4,4703.3,4672.5,4699.6,557.512
2026-05-06T09:00:00Z,4699.9,4707.6,4690.7,4703.7,773.4113
2026-05-06T10:00:00Z,4703.8,4724.1,4697.5,4719.4,867.4301
2026-05-06T11:00:00Z,4719.0,4721.7,4691.0,4692.5,768.7209
2026-05-06T12:00:00Z,4692.4,4692.4,4661.0,4683.8,980.9865
2026-05-06T13:00:00Z,4683.9,4707.1,4670.3,4702.5,655.0368
2026-05-06T14:00:00Z,4702.2,4716.7,4697.9,4702.6,1812.3609
2026-05-06T15:00:00Z,4702.6,4705.0,4688.4,4688.8,243.3909
2026-05-06T16:00:00Z,4688.2,4691.6,4680.6,4683.4,323.3845
2026-05-06T17:00:00Z,4682.6,4687.5,4680.0,4684.4,82.6429
2026-05-06T18:00:00Z,4684.6,4691.2,4682.9,4687.4,385.5301
2026-05-06T19:00:00Z,4687.4,4701.2,4687.4,4695.1,369.0646
2026-05-06T20:00:00Z,4695.0,4701.1,4688.6,4693.5,1472.6739
2026-05-06T21:00:00Z,4694.2,4694.3,4691.4,4693.2,108.1828
2026-05-06T22:00:00Z,4694.0,4701.0,4690.7,4696.5,276.729
2026-05-06T23:00:00Z,4696.0,4700.0,4692.6,4698.4,80.104
2026-05-07T00:00:00Z,4700.0,4701.9,4686.6,4688.0,342.3352
2026-05-07T01:00:00Z,4689.0,4721.0,4687.0,4715.9,594.9396
2026-05-07T02:00:00Z,4715.8,4719.6,4702.0,4710.0,182.6179
2026-05-07T03:00:00Z,4708.3,4711.0,4700.8,4700.8,326.3979
2026-05-07T04:00:00Z,4700.7,4701.5,4694.2,4698.2,78.7302
2026-05-07T05:00:00Z,4698.5,4707.0,4696.6,4703.4,53.2086
2026-05-07T06:00:00Z,4704.1,4749.8,4704.1,4740.0,608.6757
2026-05-07T07:00:00Z,4739.3,4751.3,4733.6,4744.6,1046.4888
2026-05-07T08:00:00Z,4744.7,4754.0,4733.0,4733.0,429.7383
2026-05-07T09:00:00Z,4732.6,4741.0,4723.9,4731.2,433.5609
2026-05-07T10:00:00Z,4731.0,4741.2,4729.2,4738.6,495.5799
2026-05-07T11:00:00Z,4738.8,4744.8,4730.2,4744.0,215.7541
2026-05-07T12:00:00Z,4744.1,4754.7,4736.0,4751.0,750.8728
2026-05-07T13:00:00Z,4751.0,4760.0,4734.1,4749.2,381.0349
2026-05-07T14:00:00Z,4748.6,4767.6,4744.4,4765.8,923.9129
2026-05-07T15:00:00Z,4765.7,4767.0,4728.7,4730.7,1057.3895
2026-05-07T16:00:00Z,4730.5,4730.7,4703.8,4717.5,1237.7187
2026-05-07T17:00:00Z,4717.8,4720.6,4689.9,4713.7,919.8357
2026-05-07T18:00:00Z,4714.0,4716.5,4698.1,4711.5,301.8511
2026-05-07T19:00:00Z,4711.6,4714.3,4700.8,4706.2,261.3058
2026-05-07T20:00:00Z,4707.8,4721.6,4688.8,4689.4,500.5818
2026-05-07T21:00:00Z,4689.0,4700.8,4652.1,4685.6,1976.5656
2026-05-07T22:00:00Z,4685.5,4698.7,4680.6,4686.3,509.0319
2026-05-07T23:00:00Z,4686.3,4706.3,4686.3,4705.4,87.2489
2026-05-08T00:00:00Z,4706.5,4710.0,4696.2,4702.5,151.179
2026-05-08T01:00:00Z,4704.2,4724.9,4704.2,4723.9,196.3232
2026-05-08T02:00:00Z,4723.3,4732.5,4708.2,4714.0,345.9581
2026-05-08T03:00:00Z,4714.0,4731.8,4713.1,4720.4,196.7058
2026-05-08T04:00:00Z,4720.4,4722.5,4708.9,4710.9,735.2886
2026-05-08T05:00:00Z,4711.5,4730.0,4711.0,4727.4,214.8405
2026-05-08T06:00:00Z,4727.3,4733.2,4713.1,4725.8,557.8392
2026-05-08T07:00:00Z,4725.1,4725.8,4698.7,4708.2,777.8425
2026-05-08T08:00:00Z,4708.0,4722.2,4706.8,4715.9,157.7526
2026-05-08T09:00:00Z,4715.5,4722.6,4708.4,4712.7,98.9741
2026-05-08T10:00:00Z,4712.7,4728.0,4712.7,4719.9,96.906
2026-05-08T11:00:00Z,4721.0,4727.4,4715.0,4718.2,125.9923
2026-05-08T12:00:00Z,4718.2,4731.5,4704.0,4723.4,442.0764
2026-05-08T13:00:00Z,4722.0,4748.2,4716.8,4748.2,486.5604
2026-05-08T14:00:00Z,4747.9,4749.9,4714.8,4717.8,447.1573
2026-05-08T15:00:00Z,4717.7,4720.5,4703.9,4708.6,276.5496
2026-05-08T16:00:00Z,4708.8,4719.9,4707.6,4713.2,159.0345
2026-05-08T17:00:00Z,4713.3,4722.5,4713.3,4721.2,106.1388
2026-05-08T18:00:00Z,4722.3,4729.0,4721.2,4723.6,178.8201
2026-05-08T19:00:00Z,4723.6,4728.7,4722.8,4726.2,832.9927
2026-05-08T20:00:00Z,4726.2,4726.2,4716.3,4718.8,324.6224
2026-05-08T21:00:00Z,4718.9,4720.8,4715.7,4717.7,90.2606
2026-05-08T22:00:00Z,4717.6,4717.6,4715.1,4716.5,17.2253
2026-05-08T23:00:00Z,4716.5,4718.3,4714.0,4715.8,87.7335
2026-05-09T00:00:00Z,4715.4,4715.8,4714.5,4715.7,12.6469
2026-05-09T01:00:00Z,4715.7,4716.9,4715.6,4716.9,9.0597
2026-05-09T02:00:00Z,4716.9,4720.8,4716.8,4719.5,21.0942
2026-05-09T03:00:00Z,4719.5,4719.5,4714.9,4715.9,7.7995
2026-05-09T04:00:00Z,4715.9,4718.0,4714.4,4716.9,30.5153
2026-05-09T05:00:00Z,4716.9,4718.4,4712.3,4716.0,71.3403
2026-05-09T06:00:00Z,4716.0,4718.2,4716.0,4718.2,97.017
2026-05-09T07:00:00Z,4718.2,4723.6,4718.2,4720.5,97.6904
2026-05-09T08:00:00Z,4720.5,4721.0,4718.9,4719.6,35.2859
2026-05-09T09:00:00Z,4719.6,4721.2,4717.4,4720.0,65.6774
2026-05-09T10:00:00Z,4719.6,4719.8,4712.1,4716.6,259.9337
2026-05-09T11:00:00Z,4716.6,4717.6,4716.6,4717.6,16.2059
2026-05-09T12:00:00Z,4717.6,4719.6,4717.5,4718.7,23.9019
2026-05-09T13:00:00Z,4718.7,4719.4,4717.3,4717.4,18.1937
2026-05-09T14:00:00Z,4717.4,4721.7,4716.8,4717.3,60.7964
2026-05-09T15:00:00Z,4717.3,4717.9,4713.2,4717.4,65.3694
2026-05-09T16:00:00Z,4717.4,4718.2,4715.8,4716.5,94.0151
2026-05-09T17:00:00Z,4716.4,4720.2,4716.4,4719.9,54.0735
2026-05-09T18:00:00Z,4719.9,4724.0,4719.8,4722.4,74.9322
2026-05-09T19:00:00Z,4722.4,4723.9,4721.4,4723.5,42.8069
2026-05-09T20:00:00Z,4723.6,4725.0,4723.2,4724.9,33.0244
2026-05-09T21:00:00Z,4724.9,4727.6,4723.8,4726.9,75.3972
2026-05-09T22:00:00Z,4726.9,4727.7,4725.4,4726.1,38.2004
2026-05-09T23:00:00Z,4726.2,4726.7,4721.5,4724.9,81.4343
2026-05-10T00:00:00Z,4724.9,4727.5,4724.8,4727.1,31.3707
2026-05-10T01:00:00Z,4727.1,4727.9,4725.0,4726.0,50.4065
2026-05-10T02:00:00Z,4726.0,4726.4,4723.6,4726.1,70.6098
2026-05-10T03:00:00Z,4726.1,4728.2,4725.6,4728.1,80.2144
2026-05-10T04:00:00Z,4728.2,4731.7,4728.1,4731.4,59.325
2026-05-10T05:00:00Z,4731.4,4731.5,4730.0,4730.8,60.9305
2026-05-10T06:00:00Z,4730.8,4731.5,4730.0,4730.1,58.7386
2026-05-10T07:00:00Z,4730.1,4730.3,4728.5,4728.9,116.317
2026-05-10T08:00:00Z,4728.9,4728.9,4728.8,4728.9,386.6775
2026-05-10T09:00:00Z,4728.9,4729.2,4726.5,4726.6,142.3033
2026-05-10T10:00:00Z,4726.5,4726.7,4725.3,4726.3,162.505
2026-05-10T11:00:00Z,4726.3,4731.5,4726.2,4730.7,154.6092
2026-05-10T12:00:00Z,4730.7,4732.1,4727.5,4728.6,132.6547
2026-05-10T13:00:00Z,4728.5,4735.2,4728.1,4731.6,79.3753
2026-05-10T14:00:00Z,4731.5,4731.6,4728.6,4731.6,95.8061
2026-05-10T15:00:00Z,4731.1,4734.3,4730.1,4733.9,56.508
2026-05-10T16:00:00Z,4733.8,4734.6,4730.6,4732.4,72.7416
2026-05-10T17:00:00Z,4732.3,4737.1,4732.3,4736.5,22.7701
2026-05-10T18:00:00Z,4736.5,4737.1,4732.2,4733.5,39.1153
2026-05-10T19:00:00Z,4733.2,4733.3,4728.2,4733.2,37.8314
2026-05-10T20:00:00Z,4733.2,4733.2,4718.5,4720.0,542.8891
2026-05-10T21:00:00Z,4720.0,4723.4,4710.4,4710.5,232.778
2026-05-10T22:00:00Z,4710.5,4716.2,4683.7,4695.3,1623.3049
2026-05-10T23:00:00Z,4694.7,4702.3,4692.1,4694.1,513.6995
2026-05-11T00:00:00Z,4693.6,4696.3,4673.4,4686.7,466.4104
2026-05-11T01:00:00Z,4687.1,4709.0,4677.7,4688.6,265.1238
2026-05-11T02:00:00Z,4688.7,4704.2,4680.6,4684.9,240.4282
2026-05-11T03:00:00Z,4684.4,4693.3,4679.1,4682.0,224.1315
2026-05-11T04:00:00Z,4682.0,4682.4,4672.5,4676.1,489.2983
2026-05-11T05:00:00Z,4676.1,4683.4,4651.8,4655.5,443.0436
2026-05-11T06:00:00Z,4656.4,4683.6,4652.5,4681.5,237.5714
2026-05-11T07:00:00Z,4682.2,4683.4,4669.0,4671.0,606.7772
2026-05-11T08:00:00Z,4672.0,4682.1,4668.5,4670.9,57.3095
2026-05-11T09:00:00Z,4671.1,4673.7,4655.9,4660.9,131.6423
2026-05-11T10:00:00Z,4660.8,4672.0,4660.6,4668.5,476.682
2026-05-11T11:00:00Z,4668.4,4680.5,4668.4,4676.3,178.4831
2026-05-11T12:00:00Z,4677.5,4704.0,4671.6,4702.5,1100.6912
2026-05-11T13:00:00Z,4702.2,4751.7,4702.2,4740.2,2353.5447
2026-05-11T14:00:00Z,4740.2,4741.4,4718.7,4728.9,1467.3787
2026-05-11T15:00:00Z,4728.9,4740.4,4725.7,4735.9,494.7569
2026-05-11T16:00:00Z,4735.1,4736.7,4712.3,4719.8,304.6548
2026-05-11T17:00:00Z,4719.9,4727.2,4719.5,4726.6,334.9512
2026-05-11T18:00:00Z,4726.6,4732.0,4724.1,4727.9,276.4347
2026-05-11T19:00:00Z,4727.7,4738.0,4725.0,4736.1,190.108
2026-05-11T20:00:00Z,4737.4,4740.0,4733.2,4737.3,286.8373
2026-05-11T21:00:00Z,4736.9,4739.4,4731.4,4737.7,141.4136
2026-05-11T22:00:00Z,4739.3,4757.7,4739.3,4753.0,1411.495
2026-05-11T23:00:00Z,4754.2,4771.9,4750.0,4770.1,363.5023
2026-05-12T00:00:00Z,4769.9,4776.3,4752.0,4752.4,474.4181
2026-05-12T01:00:00Z,4751.8,4758.3,4724.4,4730.1,744.486
2026-05-12T02:00:00Z,4731.0,4737.9,4726.1,4732.6,1558.2517
2026-05-12T03:00:00Z,4732.5,4734.6,4719.8,4721.7,211.9558
2026-05-12T04:00:00Z,4721.6,4731.3,4715.0,4717.5,711.6081
2026-05-12T05:00:00Z,4716.3,4723.2,4711.3,4717.0,403.2364
2026-05-12T06:00:00Z,4716.9,4716.9,4696.8,4699.2,401.177
2026-05-12T07:00:00Z,4699.2,4706.6,4689.2,4702.6,473.2866
2026-05-12T08:00:00Z,4702.6,4709.5,4700.5,4705.1,412.7835
2026-05-12T09:00:00Z,4705.0,4707.1,4697.2,4702.3,229.3329
2026-05-12T10:00:00Z,4702.3,4710.5,4689.1,4696.5,181.8709
2026-05-12T11:00:00Z,4696.6,4711.2,4690.0,4709.7,192.3607
2026-05-12T12:00:00Z,4709.7,4714.9,4694.0,4709.2,563.3565
2026-05-12T13:00:00Z,4709.2,4712.3,4680.2,4682.2,1124.0925
2026-05-12T14:00:00Z,4680.2,4696.8,4670.8,4674.4,1513.5786
2026-05-12T15:00:00Z,4674.8,4677.2,4639.8,4667.7,733.3308
2026-05-12T16:00:00Z,4667.7,4676.0,4666.3,4672.9,365.7655
2026-05-12T17:00:00Z,4672.9,4684.1,4672.9,4681.0,231.2059
2026-05-12T18:00:00Z,4680.6,4699.4,4678.6,4697.9,318.6784
2026-05-12T19:00:00Z,4699.0,4716.0,4698.4,4716.0,414.7943
2026-05-12T20:00:00Z,4716.5,4719.7,4713.7,4715.8,213.5591
2026-05-12T21:00:00Z,4715.2,4715.3,4711.9,4712.9,53.8868
2026-05-12T22:00:00Z,4712.9,4723.2,4712.9,4718.8,146.6651
2026-05-12T23:00:00Z,4718.7,4725.1,4717.5,4719.4,159.1619
2026-05-13T00:00:00Z,4719.2,4727.8,4717.1,4717.2,266.7878
2026-05-13T01:00:00Z,4717.1,4719.6,4704.8,4704.9,431.5828
2026-05-13T02:00:00Z,4705.0,4709.2,4691.7,4695.2,511.2187
2026-05-13T03:00:00Z,4695.2,4708.6,4693.5,4697.9,324.5174
2026-05-13T04:00:00Z,4698.0,4706.3,4698.0,4703.8,154.7107
2026-05-13T05:00:00Z,4702.6,4710.0,4698.3,4705.1,213.119
2026-05-13T06:00:00Z,4705.2,4716.3,4702.6,4704.1,178.0673
2026-05-13T07:00:00Z,4704.1,4710.3,4700.5,4704.9,189.6656
2026-05-13T08:00:00Z,4703.8,4705.0,4696.7,4702.0,301.6755
2026-05-13T09:00:00Z,4702.0,4703.2,4688.3,4703.2,455.3071
2026-05-13T10:00:00Z,4702.6,4712.2,4695.9,4696.4,554.1002
2026-05-13T11:00:00Z,4696.6,4706.8,4694.3,4700.8,249.5706
2026-05-13T12:00:00Z,4700.0,4703.5,4678.3,4685.7,988.5098
2026-05-13T13:00:00Z,4687.4,4695.3,4672.3,4682.0,1029.2134
2026-05-13T14:00:00Z,4682.1,4693.4,4676.6,4683.0,652.9038
2026-05-13T15:00:00Z,4683.4,4702.2,4683.4,4697.8,493.979
2026-05-13T16:00:00Z,4697.7,4711.3,4697.7,4699.2,497.4611
2026-05-13T17:00:00Z,4700.0,4704.0,4688.2,4688.3,256.2586
2026-05-13T18:00:00Z,4688.2,4695.9,4681.2,4686.8,726.766
2026-05-13T19:00:00Z,4686.9,4691.7,4686.0,4689.0,530.2586
2026-05-13T20:00:00Z,4689.6,4694.9,4687.5,4692.0,63.9445
2026-05-13T21:00:00Z,4691.9,4692.0,4688.6,4690.1,83.1731
2026-05-13T22:00:00Z,4691.1,4702.3,4689.9,4702.2,628.1314
2026-05-13T23:00:00Z,4702.2,4703.7,4696.2,4697.5,70.2305
2026-05-14T00:00:00Z,4697.5,4708.2,4692.2,4706.7,80.6247
2026-05-14T01:00:00Z,4708.3,4708.3,4686.6,4691.1,346.4901
